CustomerID,Age,MonthlyCharge,TenureMonths,SupportTickets,PlanType,Churn
630,66,27.24468877945589,40,4,Basic,0
631,37,59.24935564066848,14,5,Premium,0
632,65,67.99388347171235,26,7,Premium,0
633,42,80.00205481193038,22,0,Premium,0
634,39,49.16625787093032,48,1,Basic,0
635,30,89.49818861265426,51,8,Premium,0
636,36,106.01223971892045,3,2,Basic,0
637,66,97.98509888933498,42,5,Basic,0
638,53,23.961882534835716,19,4,Basic,0
639,29,68.0506947257829,28,1,Basic,0
640,58,30.493017841817487,45,6,Basic,0
641,36,44.204501586252746,71,3,Premium,0
642,29,118.66625932671465,63,0,Premium,1
643,26,34.24955429015132,19,3,Basic,0
644,24,69.88881534513561,47,5,Basic,0
645,45,81.81557343181191,14,6,Basic,0
646,31,90.2464970544104,38,6,Basic,1
647,48,75.96486834869141,53,6,Basic,0
648,69,20.977084741918365,61,2,Premium,0
649,36,52.64613082439919,36,5,Basic,0
650,64,71.77116433847115,40,7,Basic,1
651,33,28.786649914483334,30,3,Basic,0
652,22,55.06269312091808,9,7,Premium,0
653,52,23.320310879136656,64,1,Premium,0
654,29,27.857849715502073,33,9,Premium,1
655,42,59.69232762015961,52,8,Premium,1
656,69,33.271575404306034,14,8,Basic,1
657,38,76.75408482615582,53,7,Basic,0
658,53,88.94649691372658,59,9,Premium,1
659,40,100.05866991090829,41,9,Basic,0
660,33,40.01502442448101,68,0,Basic,0
661,56,36.74825822590698,68,1,Basic,0
662,62,30.456784033440023,8,5,Basic,0
663,59,83.64302495436367,2,9,Basic,1
664,56,90.64757264869012,41,4,Basic,0
665,31,23.158614482564204,55,8,Premium,0
666,48,113.62122462436898,16,4,Basic,0
667,22,25.197128365147243,62,1,Basic,0
668,52,74.12963353010704,48,9,Basic,0
669,40,90.90605194509165,30,3,Basic,1
670,46,107.09691237460856,12,8,Basic,1
671,60,91.40869321324278,35,0,Basic,0
672,28,100.17280830697918,11,0,Basic,0
673,35,53.94501925428061,64,6,Basic,1
674,64,101.48251137465122,50,2,Basic,1
675,29,28.011484638467515,21,9,Basic,0
676,26,109.48166560605276,69,1,Basic,0
677,27,74.75923761537362,48,8,Basic,0
678,61,101.72977699624937,20,2,Basic,0
679,34,65.23182845183001,67,1,Premium,0
680,55,84.35776951965249,44,7,Basic,0
681,24,72.64026609361133,33,9,Basic,0
682,63,93.15895217553319,61,5,Basic,0
683,30,28.162998203058958,9,5,Premium,0
684,57,26.03520839905638,68,9,Premium,0
685,59,44.71032340101465,35,6,Premium,0
686,26,35.95446801131884,65,6,Premium,1
687,67,107.17835665922017,8,5,Basic,1
688,44,41.92139873580443,45,3,Premium,0
689,19,117.58652558191314,47,8,Basic,0
690,22,53.68957917711069,40,5,Basic,0
691,46,38.21179156886993,54,3,Basic,0
692,54,98.96985071424791,46,2,Basic,0
693,55,85.87077755008761,47,3,Premium,0
694,36,69.8195716453139,15,2,Basic,0
695,25,75.53635509376312,19,1,Premium,0
696,65,91.92017782722638,26,4,Basic,1
697,62,42.84547413312987,52,1,Basic,0
698,18,119.63339160567419,22,5,Basic,0
699,39,117.4793162146783,21,2,Basic,0
700,69,85.03256863469369,51,5,Premium,0
701,34,39.95424509291451,38,9,Basic,0
702,24,88.02282424312914,20,8,Basic,0
703,42,27.219840897917585,29,0,Premium,0
704,62,23.065250220580605,51,5,Basic,0
705,21,45.76828885112137,4,8,NULL_VAL,1
706,53,66.26229567393163,55,3,Basic,0
707,23,106.82725054083805,71,1,Basic,0
708,48,92.7169069766308,28,3,Basic,0
709,36,94.2706521199981,4,0,Basic,0
710,61,62.54933344480754,22,2,Basic,0
711,56,54.59349925469629,45,9,Premium,0
712,44,57.10387629846027,67,8,Premium,1
713,27,118.76495637360578,66,9,Premium,1
714,43,24.010919141248248,34,4,Basic,0
715,36,106.70314961224486,55,5,Basic,1
716,56,77.86754085723933,1,2,Basic,1
717,20,63.86154191895905,38,4,Basic,0
718,62,92.52576604151365,6,7,Premium,0
719,30,68.66689414247028,25,5,Basic,0
720,67,107.34232380816606,17,3,Basic,0
721,45,110.07018640112585,61,1,Basic,0
722,37,62.17209268734554,12,8,NULL_VAL,0
723,45,47.682779723505156,6,0,Basic,0
724,25,79.23503285933623,27,0,Basic,0
725,58,111.2363345616691,8,3,Basic,0
726,56,41.06621890056665,65,6,Basic,0
727,18,82.29665835634827,57,0,Basic,0
728,20,83.15602200925206,40,8,Basic,0
729,30,93.3113022415281,14,3,Premium,1
730,45,33.15676851272598,35,2,Basic,0
731,66,91.58249646820886,48,0,Premium,0
732,42,110.9032520665641,56,9,NULL_VAL,1
733,50,37.968310887024195,49,3,Premium,0
734,55,43.75433249238776,13,8,Basic,0
735,23,117.13950940416396,61,9,Basic,1
736,61,38.097695270948975,49,5,Premium,0
737,62,105.4385093369579,46,5,Premium,0
738,49,69.22778564480348,62,0,Basic,0
739,62,44.723107440317705,8,9,Premium,1
740,64,107.07499012725114,43,1,Basic,0
741,38,64.53052550026655,20,5,Basic,0
742,33,71.48173539296903,39,1,Basic,0
743,38,55.92333693997657,49,2,Basic,0
744,28,79.29508514349274,64,3,Basic,0
745,54,36.352387258502276,62,4,Premium,0
746,53,59.10815366517607,54,8,Basic,0
747,52,116.94123223352875,9,3,Basic,0
748,36,45.81334327011275,37,8,Basic,0
749,37,85.67366645412922,49,9,Basic,1
750,35,52.51900642246949,41,2,Basic,0
751,64,97.34731256866006,17,7,Premium,0
752,58,33.08736607183498,21,0,Premium,0
753,66,116.98210450785447,51,8,Premium,1
754,31,65.37895413836392,59,8,Premium,0
755,32,43.605046334646396,39,9,Basic,0
756,48,27.349674733001265,55,1,Basic,0
757,18,36.97579050875407,41,3,Basic,0
758,20,71.97739485560177,39,7,Basic,0
759,33,53.70031764312863,13,6,NULL_VAL,1
760,40,102.88833658826094,64,0,Basic,1
761,28,63.08875236618059,11,4,Basic,0
762,29,44.87142725876299,19,6,Premium,1
763,27,81.714498660403,11,3,Premium,0
764,49,90.67772168854458,46,0,Premium,0
765,33,36.704190790094984,45,8,Basic,1
766,25,36.761921628831765,1,4,Basic,1
767,55,23.667142693354297,40,1,Basic,0
768,29,93.64020150656405,19,7,Basic,1
769,41,86.38045276218051,61,1,Basic,0
770,45,67.46308757498139,12,2,Basic,0
771,25,104.41704489691972,61,9,Premium,0
772,45,100.56701529500532,33,0,Basic,0
773,53,78.53543643967521,45,1,Premium,0
774,43,106.82712805132586,69,6,Premium,1
775,25,40.58412100367683,8,9,Basic,1
776,67,31.19196193977279,25,1,Premium,0
777,45,46.97496115169896,46,5,Basic,0
778,45,25.708685608931486,30,2,Basic,0
779,54,73.1169528001032,47,3,Premium,0
780,58,113.66056922949615,49,7,Basic,0
781,53,23.934354066850965,47,2,NULL_VAL,0
782,44,32.21099140100268,18,9,Basic,0
783,34,65.21990282834352,66,5,Basic,0
784,26,113.38750175279048,68,0,Basic,0
785,50,51.61561049767505,33,6,Basic,0
786,37,70.72348086883925,36,7,Basic,0
787,30,24.15728590503921,19,7,Premium,1
788,45,34.834320096208884,28,2,Premium,0
789,65,118.66301229588468,40,9,Premium,1
790,46,116.51186964360456,15,0,Basic,0
791,30,20.49399809344096,41,8,Premium,0
792,63,115.18117854232389,39,5,Premium,0
793,52,83.91199378155004,2,8,Premium,1
794,23,106.79182945200222,63,6,Basic,1
795,35,65.47398556338591,29,0,Premium,0
796,68,71.55960285792503,66,0,Premium,0
797,22,68.88465802569202,51,5,Basic,0
798,64,86.68642575461044,10,4,Premium,0
799,42,33.96512547563129,14,8,Basic,0
800,19,22.997358987267795,51,1,Basic,0
801,27,50.79299415911909,39,7,Basic,0
802,47,90.46807627366466,28,4,Basic,0
803,67,40.185345212294834,3,1,Basic,1
804,62,87.34324333249174,70,9,Premium,0
805,22,116.99120461072704,27,5,Basic,0
806,50,29.39007157894184,2,9,Premium,1
807,18,87.26021182251263,38,7,Premium,1
808,35,64.37502193045711,3,3,Basic,1
809,49,106.81422543775054,16,1,Premium,0
810,64,37.71497894473859,40,4,NULL_VAL,0
811,66,89.26259522261645,2,1,Premium,1
812,28,103.81152896481102,41,1,Premium,0
813,38,114.46142194740233,12,5,NULL_VAL,1
814,43,88.32480282896458,35,9,Premium,1
815,42,69.71747640084273,65,8,Basic,0
816,39,81.78472402012139,55,3,Premium,0
817,44,106.89049844787182,45,5,Premium,1
818,66,77.06097466388297,62,6,Basic,1
819,30,23.038705969683686,49,5,Basic,0
820,50,113.09486955069778,25,7,Premium,1
821,51,88.95267510315611,23,3,Basic,0
822,58,87.65133857772466,24,0,Premium,0
823,52,41.567515239771716,38,6,Basic,0
824,18,85.88854702326572,28,2,Basic,0
825,38,59.386440565415846,21,5,Basic,0
826,65,85.12329770414921,54,1,Basic,0
827,23,30.659303030799073,18,8,Premium,0
828,45,85.7845304603036,36,0,Premium,0
829,34,119.94137257706666,45,5,Premium,0
830,22,24.821203886055603,53,5,Basic,0
831,48,117.71741842213173,30,4,Basic,0
832,22,60.690796072287064,60,4,Premium,0
833,55,107.07534503372591,32,0,Premium,0
834,20,98.23854840582734,67,9,Basic,0
835,40,76.70162609866678,67,4,Basic,0
836,54,93.84492092513266,28,1,Basic,0
837,54,107.8515561301348,44,6,Premium,1
838,27,60.4140321651033,41,2,Premium,0
839,27,52.70331615632387,63,3,Basic,0
840,36,86.75933855635847,23,2,Basic,0
841,34,100.78459419412586,48,2,Premium,0
842,38,96.22851347766158,32,3,Basic,0
843,31,99.78136488586345,57,4,Basic,0
844,26,63.5583314812933,33,0,Basic,0
845,63,101.78342161750216,24,3,Basic,0
846,18,32.02090553706084,39,7,Basic,0
847,68,74.44890979608496,34,9,Premium,1
848,62,20.575866049812156,56,6,Premium,1
849,30,52.45858299002703,28,8,Premium,1
850,21,56.646153487139784,37,4,Premium,0
851,18,59.61726916092554,7,9,Basic,0
852,66,89.54672066898621,68,3,Premium,0
853,57,58.85581012703457,37,7,Basic,0
854,49,64.86936226225306,56,8,Premium,1
855,51,43.754413087432745,65,6,NULL_VAL,0
856,45,57.325179162934006,65,6,Basic,0
857,48,42.72696272631515,47,4,Basic,0
858,25,27.319592376844362,20,3,Basic,0
859,56,80.34485933813778,19,9,Basic,1
860,43,86.82127985550163,29,0,Basic,0
861,51,81.94903460096145,60,9,Premium,0
862,20,66.34940438005724,18,9,NULL_VAL,0
863,67,57.978578017922985,35,6,Basic,1
864,29,106.33336495718252,43,0,Basic,1
865,18,71.9081785136218,11,0,Basic,0
866,61,67.9181877629731,49,4,Premium,0
867,22,22.564206580643567,38,8,Basic,1
868,47,54.12478276261564,64,5,Basic,0
869,47,58.019561878585705,69,2,Basic,0
870,34,59.88227808969005,8,2,Basic,0
871,65,78.01723692273322,34,6,Basic,0
872,64,73.36025467268784,48,5,Premium,0
873,40,80.79050927934446,56,8,Basic,0
874,32,96.48832615421283,65,5,Premium,1
875,54,101.29857387160935,31,4,Basic,0
876,38,91.81230762264944,4,9,Premium,1
877,31,115.55236959549347,50,6,Premium,0
878,19,21.823258267636163,69,0,Basic,0
879,28,39.57779856835461,30,6,Basic,0
880,68,20.756287497814213,59,2,Basic,0
881,56,84.7474714154603,67,8,Premium,1
882,55,109.8030548949987,45,5,Basic,0
883,51,44.34822965762993,4,8,NULL_VAL,0
884,55,112.70345447963066,26,4,Basic,0
885,67,26.026739028956086,27,6,Premium,1
886,51,113.44360268055144,46,3,Premium,0
887,35,55.16226872396344,64,6,Premium,1
888,47,30.142082844921653,51,0,Basic,0
889,32,68.58717591863257,50,6,Basic,1
890,44,45.677656772050796,6,7,Premium,1
891,68,48.48729019619228,59,4,Basic,0
892,51,50.72899649262865,15,1,Basic,0
893,69,100.30258978326634,30,4,Basic,1
894,55,73.91612766752544,42,5,Basic,0
895,50,51.13076991560037,37,1,Basic,0
896,41,81.03337833109184,42,5,Basic,0
897,32,91.61506742231936,35,5,Basic,0
898,47,47.262400073353376,6,0,Premium,0
899,59,61.354910152535155,68,0,Premium,0
900,68,32.18860933369476,18,9,Premium,0
901,34,38.11493495346803,29,2,NULL_VAL,0
902,22,88.11178539649828,59,9,Basic,0
903,46,38.143834769562694,47,9,Basic,1
904,21,72.51633836670601,17,2,Basic,0
905,27,90.90462617224327,22,3,Basic,0
906,34,30.687692309474386,68,1,Premium,0
907,27,76.73122196289034,69,8,Basic,1
908,34,45.65627837013638,37,9,Basic,1
909,37,116.29268752375798,49,6,Basic,0
910,41,68.35456467199248,13,6,Basic,1
911,22,100.59925497751581,34,5,Premium,0
912,51,75.02265421562618,53,2,Basic,0
913,23,24.341253285481915,51,5,NULL_VAL,0
914,19,83.31513755940223,3,7,Basic,1
915,30,115.14033422066571,42,7,Basic,0
916,60,80.16118201463311,32,8,Premium,0
917,60,101.91888594267903,51,0,Basic,0
918,65,108.42064633484078,46,0,Premium,0
919,28,42.80797719489325,21,2,NULL_VAL,0
920,68,41.204483990822666,44,2,Premium,0
921,64,81.09809888509918,11,9,Premium,0
922,40,61.10284698067047,68,7,Basic,1
923,33,103.98613028667204,1,9,Premium,1
924,48,110.00231233980112,63,0,Basic,0
925,28,55.34213793027181,24,1,Premium,0
926,33,43.687055897448204,13,1,Premium,0
927,25,98.05255152438619,11,2,NULL_VAL,1
928,21,47.48060355481361,51,5,Premium,0
929,57,102.26143185136785,17,0,Basic,0
930,21,62.37382536487628,24,1,NULL_VAL,0
931,42,86.75498992914704,19,0,Premium,0
932,20,29.55353138346682,37,4,Premium,0
933,49,82.3859324676573,8,6,Premium,0
934,20,65.17676787372291,28,7,Basic,0
935,44,78.66084631754741,5,9,Basic,1
936,46,36.801420774486346,17,0,Basic,0
937,49,93.68737449441821,36,6,Premium,0
938,67,106.27970775432286,19,4,Basic,0
939,68,41.67398000907757,64,9,Basic,0
940,36,29.57145555201617,11,0,Basic,0
941,38,22.36385860463364,54,2,Premium,0
942,22,84.1971500443266,45,6,Basic,0
943,35,80.70940360887808,47,9,Basic,0
944,45,74.669741271407,12,0,Basic,0
945,59,43.194709611597546,21,6,Basic,0
946,39,59.09059959055147,11,4,Basic,0
947,38,79.4476335186173,5,0,Basic,1
948,23,69.67668588591694,56,0,Basic,0
949,18,118.77855202148874,20,0,Premium,0
950,22,33.64397525567331,41,8,Premium,0
951,58,89.51445540475937,46,2,Basic,0
952,29,60.431876810429216,12,4,NULL_VAL,0
953,43,62.819961492561475,70,9,Basic,1
954,63,91.75977656581762,17,8,Premium,0
955,51,89.24361513243696,19,5,Premium,0
956,66,119.12559937021884,26,8,Basic,1
957,31,32.83942894541252,48,7,Basic,0
958,43,30.410964938416633,52,7,Basic,0
959,62,92.43388171287411,70,0,Basic,0
960,44,77.83869170064091,55,8,Premium,0
961,26,47.416066655980586,33,5,Basic,0
962,43,27.94193689889866,62,8,Basic,0
963,64,28.565824959643052,23,2,Basic,0
964,39,109.41908746641182,15,2,Basic,0
965,64,39.18673247187429,27,5,Basic,0
966,47,52.33715621155208,64,8,Basic,1
967,60,42.6656402226988,51,6,Premium,1
968,65,55.49963058319373,53,2,Basic,0
969,34,26.94238427460934,51,2,Basic,0
970,43,71.90597909082703,47,1,Premium,0
971,53,26.76125635922149,4,8,Basic,1
972,18,100.03565078223616,7,2,Premium,0
973,25,43.3712081910433,35,4,Premium,0
974,66,74.00119146045105,48,8,Basic,0
975,52,108.00790875614582,45,7,Basic,1
976,69,85.08773690471942,19,1,Basic,0
977,32,73.29577865513353,63,2,Basic,0
978,64,52.43337531153756,38,1,Basic,0
979,39,53.300191305819794,67,7,Basic,1
980,31,86.94869551981901,59,5,Basic,0
981,43,119.41393612211675,69,5,Basic,0
982,45,86.18391898493786,13,8,Premium,0
983,40,75.77834173700249,47,7,Basic,1
984,31,93.06505102392461,61,3,Basic,1
985,41,66.52056122837182,31,3,Basic,0
986,19,26.01423426007852,22,8,Premium,1
987,62,76.22968158779098,43,0,Basic,0
988,43,115.76252845053801,67,1,Premium,0
989,31,37.530294235765965,54,1,Basic,0
990,68,89.00048908206658,10,5,Premium,0
991,24,40.093368865905646,42,3,Basic,0
992,20,73.58276844730813,64,9,Basic,1
993,64,29.66764496467196,21,2,Basic,0
994,40,65.03709362581851,66,2,Basic,0
995,63,95.61633288952461,41,2,Basic,0
996,60,54.757152423898205,24,5,Basic,0
997,64,86.4911724487218,35,7,Premium,1
998,62,99.54499607897291,56,6,Premium,1
999,35,112.71778194794527,30,3,Basic,0
1000,55,43.46420818554535,57,3,Basic,0
